utctimestamp
2022-05-05 07:20:39.513091+00:00
2022-05-05 07:20:54.478389+00:00
2022-05-05 07:21:09.471561+00:00
2022-05-05 07:21:24.464934+00:00
2022-05-05 07:21:39.464676+00:00
2022-05-05 07:21:54.484499+00:00
2022-05-05 07:22:09.487262+00:00
2022-05-05 07:22:24.469320+00:00
2022-05-05 07:22:39.472797+00:00
2022-05-05 07:22:54.462897+00:00
2022-05-05 07:23:09.466022+00:00
2022-05-05 07:23:24.493541+00:00
2022-05-05 07:23:39.477999+00:00
2022-05-05 07:23:54.477276+00:00
2022-05-05 07:24:09.463629+00:00
2022-05-05 07:24:24.459965+00:00
2022-05-05 07:24:39.460972+00:00
2022-05-05 07:24:54.467645+00:00
2022-05-05 07:25:09.471258+00:00
2022-05-05 07:25:24.461871+00:00
2022-05-05 07:25:39.461124+00:00
2022-05-05 07:25:54.461139+00:00
2022-05-05 07:26:09.479642+00:00
2022-05-05 07:26:24.468721+00:00
2022-05-05 07:26:39.456898+00:00
2022-05-05 07:26:54.456426+00:00
2022-05-05 07:27:09.460652+00:00
2022-05-05 07:27:24.460450+00:00
2022-05-05 07:27:39.483146+00:00
2022-05-05 07:27:54.455367+00:00
2022-05-05 07:32:09.457293+00:00
2022-05-05 07:32:24.454290+00:00
2022-05-05 07:32:39.449401+00:00
2022-05-05 07:32:54.448222+00:00
2022-05-05 07:33:09.473364+00:00
2022-05-05 07:33:24.446245+00:00
2022-05-05 07:33:39.450606+00:00
2022-05-05 07:33:54.453643+00:00
2022-05-05 07:34:09.462890+00:00
2022-05-05 07:34:24.486495+00:00
2022-05-05 07:34:39.528966+00:00
2022-05-05 07:34:54.443813+00:00
2022-05-05 07:35:09.445822+00:00
2022-05-05 07:35:24.459467+00:00
2022-05-05 07:35:39.449213+00:00
2022-05-05 07:35:54.454870+00:00
2022-05-05 07:36:09.444560+00:00
2022-05-05 07:36:24.443808+00:00
2022-05-05 07:36:39.448226+00:00
2022-05-05 07:36:54.445187+00:00
2022-05-05 07:37:09.456269+00:00
2022-05-05 07:37:24.444710+00:00
2022-05-05 07:37:39.444462+00:00
2022-05-05 07:37:54.458530+00:00
2022-05-05 07:38:09.440219+00:00
2022-05-05 07:38:24.440595+00:00
2022-05-05 07:38:39.447595+00:00
2022-05-05 07:38:54.438307+00:00
2022-05-05 07:39:09.437284+00:00
2022-05-05 07:39:24.437498+00:00
2022-05-05 07:39:39.443644+00:00
2022-05-05 07:39:54.471494+00:00
2022-05-05 07:40:09.457664+00:00
2022-05-05 07:40:24.435581+00:00
2022-05-05 07:40:39.454355+00:00
2022-05-05 07:40:54.435877+00:00
2022-05-05 07:41:09.436255+00:00
2022-05-05 07:41:24.445136+00:00
2022-05-05 07:41:39.438335+00:00
2022-05-05 07:41:54.434868+00:00
2022-05-05 07:42:09.432919+00:00
2022-05-05 07:42:24.436087+00:00
2022-05-05 07:42:39.445192+00:00
2022-05-05 07:42:54.453095+00:00
2022-05-05 07:43:09.435148+00:00
2022-05-05 07:43:24.430706+00:00
2022-05-05 07:43:39.432636+00:00
2022-05-05 07:43:54.439085+00:00
2022-05-05 07:44:09.448368+00:00
2022-05-05 07:44:24.438618+00:00
2022-05-05 07:44:39.437856+00:00
2022-05-05 07:44:54.428572+00:00
2022-05-05 07:45:09.428695+00:00
2022-05-05 07:45:24.439364+00:00
2022-05-05 07:45:39.457720+00:00
2022-05-05 07:45:54.430012+00:00
2022-05-05 07:46:09.425766+00:00
2022-05-05 07:46:24.431383+00:00
2022-05-05 07:46:39.431257+00:00
2022-05-05 07:46:54.435522+00:00
2022-05-05 07:47:09.425484+00:00
2022-05-05 07:47:24.436253+00:00
2022-05-05 07:47:39.433178+00:00
2022-05-05 07:47:54.428455+00:00
2022-05-05 07:48:09.428282+00:00
2022-05-05 07:48:24.445663+00:00
2022-05-05 07:48:39.427522+00:00
2022-05-05 07:48:54.424567+00:00
2022-05-05 07:49:09.422104+00:00
2022-05-05 07:49:24.421073+00:00
2022-05-05 07:49:39.436901+00:00
2022-05-05 07:49:54.425098+00:00
2022-05-05 07:50:09.422707+00:00
2022-05-05 07:50:24.440025+00:00
2022-05-05 07:50:39.426431+00:00
2022-05-05 07:50:54.445411+00:00
2022-05-05 07:51:09.425016+00:00
2022-05-05 07:51:24.423937+00:00
2022-05-05 07:51:39.420311+00:00
2022-05-05 07:51:54.421324+00:00
2022-05-05 07:52:09.419858+00:00
2022-05-05 07:52:24.434387+00:00
2022-05-05 07:52:39.419114+00:00
2022-05-05 07:52:54.416430+00:00
2022-05-05 07:53:09.416502+00:00
2022-05-05 07:53:24.433739+00:00
2022-05-05 07:53:39.472282+00:00
2022-05-05 07:53:54.425719+00:00
2022-05-05 07:54:09.419040+00:00
2022-05-05 07:54:24.416155+00:00
2022-05-05 07:59:09.427075+00:00
2022-05-05 07:59:24.416901+00:00
2022-05-05 07:59:39.412162+00:00
2022-05-05 07:59:54.408188+00:00
2022-05-05 08:00:09.409088+00:00
2022-05-05 08:00:24.409254+00:00
2022-05-05 08:00:39.471848+00:00
2022-05-05 08:00:54.403950+00:00
2022-05-05 08:01:09.418772+00:00
2022-05-05 08:01:24.410094+00:00
2022-05-05 08:01:39.402543+00:00
2022-05-05 08:01:54.422168+00:00
2022-05-05 08:02:09.425169+00:00
2022-05-05 08:02:24.402205+00:00
2022-05-05 08:02:39.407327+00:00
2022-05-05 08:02:54.413190+00:00
2022-05-05 08:03:09.409603+00:00
2022-05-05 08:03:24.407293+00:00
2022-05-05 08:03:39.407970+00:00
2022-05-05 08:03:54.404304+00:00
2022-05-05 08:04:09.401123+00:00
2022-05-05 08:04:24.402429+00:00
2022-05-05 08:04:39.462132+00:00
2022-05-05 08:04:54.423154+00:00
2022-05-05 08:05:09.400936+00:00
2022-05-05 08:05:24.400753+00:00
2022-05-05 08:05:39.447002+00:00
2022-05-05 08:05:54.402244+00:00
2022-05-05 08:06:09.412528+00:00
2022-05-05 08:06:24.398923+00:00
2022-05-05 08:06:39.397857+00:00
2022-05-05 08:06:54.397135+00:00
2022-05-05 08:07:09.400069+00:00
2022-05-05 08:07:24.397021+00:00
2022-05-05 08:07:39.411474+00:00
2022-05-05 08:07:54.393820+00:00
2022-05-05 08:08:09.409768+00:00
2022-05-05 08:08:24.395700+00:00
2022-05-05 08:08:39.396504+00:00
2022-05-05 08:08:54.426594+00:00
2022-05-05 08:09:09.393639+00:00
2022-05-05 08:09:24.409429+00:00
2022-05-05 08:09:39.391300+00:00
2022-05-05 08:09:54.399231+00:00
2022-05-05 08:10:09.403056+00:00
2022-05-05 08:10:24.407217+00:00
2022-05-05 08:10:39.388766+00:00
2022-05-05 08:10:54.394388+00:00
2022-05-05 08:11:09.388906+00:00
2022-05-05 08:11:24.402921+00:00
2022-05-05 08:11:39.397327+00:00
2022-05-05 08:11:54.392164+00:00
2022-05-05 08:12:09.397193+00:00
2022-05-05 08:12:24.389930+00:00
2022-05-05 08:12:39.387135+00:00
2022-05-05 08:12:54.414390+00:00
2022-05-05 08:13:09.405564+00:00
2022-05-05 08:13:24.386086+00:00
2022-05-05 08:13:39.386295+00:00
2022-05-05 08:13:54.384214+00:00
2022-05-05 08:14:09.387303+00:00
2022-05-05 08:14:24.416298+00:00
